bekasi;PARTAI PERSATUAN PEMBANGUNAN;Laki-Laki;PURWAKARTA;1983;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bekasi;PERSATUAN INDONESIA;Laki-Laki;KOTA DEPOK;1958;Islam;Sudah Menikah;S2;Wiraswasta
bekasi;PERSATUAN INDONESIA;Laki-Laki;KOTA BANDUNG;1982;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bekasi;PARTAI GOLONGAN KARYA;Perempuan;BEKASI;1994;Islam;Belum Menikah;D4/S1;Pengusaha
bekasi;PARTAI GOLONGAN KARYA;Laki-Laki;BEKASI;1976;Islam;Sudah Menikah;SMA/Sederajat;Pengusaha
bekasi;PARTAI GOLONGAN KARYA;Laki-Laki;KOTA DEPOK;1960;Islam;Sudah Menikah;D4/S1;Pengusaha
bener-meriah;PARTAI AMANAT NASIONAL;Laki-Laki;ACEH TENGAH;1961;Islam;Sudah Menikah;SMA/Sederajat;Pegawai Pemerintah
bener-meriah;PARTAI BULAN BINTANG;Perempuan;ACEH TENGAH;1972;Islam;Sudah Menikah;D4/S1;Wiraswasta
bener-meriah;PARTAI GERAKAN INDONESIA RAYA;Perempuan;ACEH TENGAH;1996;Islam;Belum Menikah;SMA/Sederajat;Tidak Bekerja
bener-meriah;PARTAI BULAN BINTANG;Perempuan;BENER MERIAH;1991;Islam;Sudah Menikah;D3;Tidak Bekerja
bener-meriah;PARTAI DEMOKRAT;Perempuan;KOTA BANDA ACEH;1994;Islam;Sudah Menikah;D4/S1;Tidak Bekerja
bener-meriah;PARTAI GERAKAN INDONESIA RAYA;Perempuan;ACEH TENGAH;1983;Islam;Sudah Menikah;SMA/Sederajat;Tidak Bekerja
bener-meriah;PARTAI GERAKAN INDONESIA RAYA;Laki-Laki;KOTA LANGSA;1975;Islam;Sudah Menikah;SMA/Sederajat;Pengusaha
bener-meriah;PARTAI AMANAT NASIONAL;Perempuan;BENER MERIAH;1971;Islam;Pernah Menikah;SMA/Sederajat;Pengusaha
bener-meriah;PARTAI GERAKAN INDONESIA RAYA;Laki-Laki;ACEH TENGAH;1955;Islam;Sudah Menikah;S2;Pensiunan
bener-meriah;PARTAI GERAKAN INDONESIA RAYA;Laki-Laki;BENER MERIAH;1956;Islam;Sudah Menikah;D4/S1;Pensiunan
bener-meriah;PARTAI BERKARYA;Laki-Laki;ACEH TENGAH;1970;Islam;Sudah Menikah;SMA/Sederajat;Pensiunan
bener-meriah;PARTAI DEMOKRAT;Perempuan;BENER MERIAH;1967;Islam;Sudah Menikah;SMA/Sederajat;Pengusaha
bener-meriah;PARTAI AMANAT NASIONAL;Laki-Laki;BENER MERIAH;1965;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bener-meriah;PARTAI AMANAT NASIONAL;Perempuan;ACEH TENGAH;1987;Islam;Pernah Menikah;SMA/Sederajat;Wiraswasta
bener-meriah;PARTAI AMANAT NASIONAL;Laki-Laki;ACEH TENGAH;1980;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bener-meriah;PARTAI GERAKAN INDONESIA RAYA;Laki-Laki;ACEH TENGAH;1962;Islam;Sudah Menikah;D4/S1;Wiraswasta
bener-meriah;PARTAI GOLONGAN KARYA;Laki-Laki;KOTA BANDA ACEH;1978;Islam;Sudah Menikah;D3;Wiraswasta
bener-meriah;PARTAI GOLONGAN KARYA;Perempuan;BENER MERIAH;1970;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bener-meriah;PARTAI AMANAT NASIONAL;Laki-Laki;ACEH TENGAH;1962;Islam;Sudah Menikah;SMA/Sederajat;Pengusaha
bener-meriah;PARTAI BULAN BINTANG;Laki-Laki;ACEH TENGAH;1969;Islam;Sudah Menikah;D4/S1;Wiraswasta
bener-meriah;PARTAI BULAN BINTANG;Laki-Laki;BENER MERIAH;1958;Islam;Sudah Menikah;D4/S1;Wiraswasta
bener-meriah;PARTAI BULAN BINTANG;Laki-Laki;ACEH TENGAH;1988;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bener-meriah;PARTAI BULAN BINTANG;Laki-Laki;ACEH TENGAH;1968;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bener-meriah;PARTAI DEMOKRAT;Laki-Laki;KOTA BANDA ACEH;1966;Islam;Sudah Menikah;S2;Wiraswasta
bener-meriah;PARTAI DEMOKRAT;Laki-Laki;ACEH TENGAH;1957;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bener-meriah;PARTAI DEMOKRAT;Laki-Laki;KOTA BANDA ACEH;1989;Islam;Sudah Menikah;D4/S1;Wiraswasta
bener-meriah;PARTAI DEMOKRAT;Laki-Laki;BENER MERIAH;1979;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bener-meriah;PARTAI KEADILAN SEJAHTERA;Laki-Laki;JAKARTA SELATAN;1968;Islam;Sudah Menikah;SMA/Sederajat;Pengusaha
bener-meriah;PARTAI KEBANGKITAN BANGSA;Laki-Laki;BENER MERIAH;1986;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bener-meriah;PARTAI KEBANGKITAN BANGSA;Laki-Laki;KOTA BEKASI;1959;Islam;Sudah Menikah;S2;Pensiunan
bener-meriah;PARTAI KEBANGKITAN BANGSA;Perempuan;ACEH BESAR;1970;Islam;Sudah Menikah;D4/S1;Tidak Bekerja
bener-meriah;PARTAI KEBANGKITAN BANGSA;Laki-Laki;BENER MERIAH;1968;Islam;Sudah Menikah;SMA/Sederajat;Pengusaha
bener-meriah;PARTAI KEBANGKITAN BANGSA;Perempuan;BENER MERIAH;1963;Islam;Pernah Menikah;SMA/Sederajat;Pengusaha
bener-meriah;PARTAI NASDEM;Laki-Laki;KOTA BANDA ACEH;1968;Islam;Sudah Menikah;SMA/Sederajat;Pegawai Pemerintah
bener-meriah;PARTAI NASDEM;Perempuan;BENER MERIAH;1988;Islam;Sudah Menikah;SMA/Sederajat;Wiraswasta
bener-meriah;PARTAI NASDEM;Laki-Laki;BENER MERIAH;1957;Islam;Sudah Menikah;S2;Pensiunan
bener-meriah;PARTAI NASDEM;Laki-Laki;ACEH TENGAH;1966;Islam;Sudah Menikah;S2;Wiraswasta
bener-meriah;PARTAI NASDEM;Perempuan;ACEH TENGAH;1995;Islam;Belum Menikah;D4/S1;Wiraswasta
bener-meriah;PARTAI SIRA;Laki-Laki;BENER MERIAH;1964;Islam;Sudah Menikah;SMA/Sederajat;Pengusaha
